source,target,weight
9072,104924,0.9418595137264696
9072,119294,0.7294312852179092
9072,119359,0.8605441440530187
9072,119749,0.9690883994775726
9079,9944,0.7463208218095366
9079,26214,0.7224782051203307
9079,26774,0.7931655336624254
9079,66607,0.7313345775355701
9079,75425,0.7982673749882144
9079,80660,0.7006601824879115
9079,89213,0.7113613348066506
9079,89320,0.7735535529235334
9079,89691,0.7848245032288117
9079,89766,0.7121582106823047
9079,89969,0.7045086216447193
9079,90160,0.7814727487042938
9079,90183,0.7627009969261891
9079,90184,0.7246187439002469
9079,90192,0.8098412135034204
9079,90219,0.7097697471272134
9079,90263,0.7210657215298762
9079,90278,0.7735067690039614
9079,90356,0.7147857921352259
9079,90450,0.7197055090949356
9079,90572,0.7178353124354773
9079,90590,0.7872825432295016
9079,90655,0.7910633632711614
9079,90716,0.7245506443834576
9079,90794,0.8338854361616778
9079,91016,0.7097697471272134
9079,91022,0.7141845787460191
9079,91178,0.7761868551671637
9079,91217,0.7288175201706266
9079,91254,0.7772323212137164
9079,91563,0.7128791772183247
9079,91575,0.7093522454314506
9079,91592,0.8086540134793737
9079,93384,0.7273359276275029
9079,118051,0.7013551159012105
9079,118427,0.8250371389342612
9079,147416,0.7227964608208497
9079,147711,0.7495383950728179
9079,178058,0.8315399422528142
9079,182808,0.7056088861963494
9079,182855,0.7269009164386634
9079,183117,0.7167475422383812
9079,183137,0.7230780706009666
9079,183172,0.8261531969073365
9079,183281,0.7511496956063232
9079,183371,0.7097697471272134
9079,183414,0.7596695028044737
9079,183628,0.7043023173598648
9079,183764,0.7041669136640332
9079,183807,0.7175808220916385
9079,184038,0.7097697471272134
9079,184039,0.7230361210442066
9079,184083,0.8149657939368742
9079,184202,0.7677510130171238
9085,9413,0.8567058737562387
9085,10214,0.8812001824034592
9085,10760,0.7797478260481755
9085,11232,0.7496176395367089
9085,118962,0.9087286691726559
9085,119071,0.7759951505828544
9085,119217,0.8399906926754677
9085,119224,0.9097057970562048
9085,119251,0.8440665151900765
9085,119668,0.7555742255675162
9085,119802,0.9675823339140255
9085,120417,0.947162417340905
9223,9413,0.8944271909999159
9223,9576,0.7745966692414833
9223,9646,0.7071067811865475
9223,10214,0.7999999999999999
9223,10725,0.7071067811865475
9223,11232,0.7602631123499285
9223,11350,0.7071067811865475
9223,11382,0.7071067811865475
9223,11406,0.7071067811865475
9223,85144,0.804084401128346
9223,118962,0.7298004491997615
9223,119071,0.8528028654224417
9223,119080,0.7071067811865475
9223,119224,0.8542821429703302
9223,119251,0.8911327886790067
9223,119493,0.9999999999999998
9223,119537,0.7071067811865475
9223,119595,0.9395523512235254
9223,120076,0.7071067811865475
9223,120124,0.7071067811865475
9223,120417,0.801783725737273
9223,120844,0.7071067811865475
9223,120852,0.7071067811865475
9223,120881,0.7302967433402214
9373,10036,0.7664155500784083
9373,10902,0.7486477766890163
9373,104924,0.8305943467565264
9373,119104,0.7796434240432988
9373,119359,0.780181257470954
9373,119749,0.8061662106440384
9373,120228,0.7954887872722344
9413,9576,0.8082903768654761
9413,10214,0.8944271909999159
9413,10760,0.7416198487095663
9413,11232,0.8400000000000001
9413,85144,0.7191949522280762
9413,118962,0.885879567828298
9413,119071,0.8581163303210332
9413,119217,0.7666981720054652
9413,119224,0.9663531361973139
9413,119251,0.9741763740941047
9413,119493,0.8944271909999159
9413,119595,0.8403611703022243
9413,119668,0.762770071396474
9413,119802,0.7580012424492771
9413,120417,0.9561828874675148
9413,120881,0.816496580927726
9498,38393,0.7069734703390519
9498,67159,0.7423317051327467
9576,9596,0.816496580927726
9576,9646,0.9128709291752769
9576,10725,0.9128709291752769
9576,11350,0.9128709291752769
9576,11382,0.9128709291752769
9576,11406,0.9128709291752769
9576,85144,0.9273411917000963
9576,119080,0.9128709291752769
9576,119251,0.7413994892191248
9576,119493,0.7745966692414833
9576,119537,0.9128709291752769
9576,119595,0.894555691423106
9576,120076,0.9128709291752769
9576,120124,0.9128709291752769
9576,120844,0.9128709291752769
9576,120852,0.9128709291752769
9576,120881,0.848528137423857
9596,9646,0.8944271909999159
9596,10725,0.8944271909999159
9596,11350,0.8944271909999159
9596,11382,0.8944271909999159
9596,11406,0.8944271909999159
9596,85144,0.8814825547070534
9596,119080,0.8944271909999159
9596,119537,0.8944271909999159
9596,119595,0.7427813527082074
9596,120076,0.8944271909999159
9596,120124,0.8944271909999159
9596,120844,0.8944271909999159
9596,120852,0.8944271909999159
9646,10725,1.0
9646,11350,1.0
9646,11382,1.0
9646,11406,1.0
9646,85144,0.9855274566525744
9646,119080,1.0
9646,119493,0.7071067811865475
9646,119537,1.0
9646,119595,0.8304547985373997
9646,120076,1.0
9646,120124,1.0
9646,120844,1.0
9646,120852,1.0
9646,120881,0.7745966692414834
9944,31630,0.7701399645116568
9944,45546,0.8899512343105053
9944,49980,0.7220520192034886
9944,66551,0.8889064344579147
9944,68042,0.8668035824818406
9944,68423,0.8994899356296518
9944,75108,0.7478408346538415
9944,75425,0.7588916434139451
9944,80505,0.7869090576689464
9944,82722,0.8628475188613872
9944,100027,0.8758232826563134
9944,100242,0.7728562157475029
9944,100439,0.8907626641387082
9944,100523,0.7509754574319271
9944,147717,0.8166432941384276
9944,190722,0.8909312942449826
9944,191063,0.850159323867415
10036,10902,0.7343650975703849
10036,27087,0.7949372919390774
10036,104924,0.9628676718420881
10036,119359,0.7913897190893734
10036,119749,0.8352200558587216
10214,10760,0.753778361444409
10214,11232,0.787095928079926
10214,118962,0.8549090976340065
10214,119071,0.8954430086935639
10214,119217,0.817631787010776
10214,119224,0.9547859244962515
10214,119251,0.8713298378194732
10214,119493,0.7999999999999999
10214,119668,0.7675225788801976
10214,119802,0.8452112294994135
10214,120417,0.9621404708847276
10528,31630,0.7064172571013566
10528,40946,0.7029594915666375
10528,75108,0.8496618994465973
10528,90581,0.7520950744825238
10528,99410,0.74215604399294
10528,99528,0.8386592170224153
10528,99582,0.7316393574724497
10528,100118,0.7494916127130117
10528,100242,0.7350981643441917
10528,100274,0.7509392614826383
10528,100391,0.701293708439678
10528,100523,0.7048766573764945
10528,100869,0.7505683356701917
10528,101029,0.7113732856836749
10528,101129,0.701293708439678
10528,101155,0.8769297850758728
10528,101183,0.8143450710459554
10528,117749,0.7486450381300441
10528,147717,0.7661506479192632
10528,191006,0.8005369415985572
10528,191063,0.7032430382638426
10528,191333,0.7514953069209039
10528,191585,0.8011695906432749
10528,192426,0.7279423183634575
10591,66603,0.7128612865322853
10591,66739,0.7283979288898501
10591,90822,0.7267181014410408
10591,182808,0.7044470741837399
10591,183145,0.7064933645622135
10604,68019,0.7133703314394193
10604,78467,0.9219788231134363
10604,78879,0.8441879096873149
10604,99058,0.8620445122801552
10604,144163,0.9116500500521535
10604,165066,0.9299703894771213
10604,170032,0.8941736805245134
10604,174691,0.7279002603666505
10604,174973,0.9096965520298729
10619,70905,0.8228080981122209
10619,71305,0.8838160865287176
10619,71546,0.7449947657959511
10619,72499,0.8470433777605821
10619,166445,0.8390618709734863
10619,166523,0.9124714564384419
10619,167006,0.7320676205017996
10619,167109,0.7311326270202886
10619,167523,0.7125207357684504
10725,11350,1.0
10725,11382,1.0
10725,11406,1.0
10725,85144,0.9855274566525744
10725,119080,1.0
10725,119493,0.7071067811865475
10725,119537,1.0
10725,119595,0.8304547985373997
10725,120076,1.0
10725,120124,1.0
10725,120844,1.0
10725,120852,1.0
10725,120881,0.7745966692414834
10760,118962,0.8173029975005108
10760,119071,0.7713892158398701
10760,119190,0.8904840688259641
10760,119224,0.8030303030303031
10760,119251,0.7762058642344917
10760,119802,0.7563456134412784
10760,120228,0.8493972132185575
10760,120417,0.8058229640253802
10902,104924,0.812548000837468
10902,119294,0.7640416853912098
10902,119359,0.7794809831757399
10902,119749,0.921032135015332
10902,120228,0.7185315244221677
11100,99671,0.7042952122737639
11100,100391,0.7245688373094721
11100,101129,0.7245688373094721
11100,191333,0.7010681840159741
11100,192039,0.7042952122737639
11100,192407,0.7258115051775847
11100,192426,0.7054756215026585
11152,38393,0.7036839275930855
11152,80660,0.7251568109464717
11152,89691,0.7029451173169695
11152,178058,0.7128718086899397
11152,183172,0.7186057831807037
11232,118962,0.8112791831690729
11232,119071,0.8009085749662976
11232,119224,0.8494918267036852
11232,119251,0.8501902901184913
11232,119300,0.720636116815942
11232,119493,0.7602631123499285
11232,119595,0.7615773105863908
11232,119668,0.8581163303210332
11232,120417,0.8366600265340756
11350,11382,1.0
11350,11406,1.0
11350,85144,0.9855274566525744
11350,119080,1.0
11350,119493,0.7071067811865475
11350,119537,1.0
11350,119595,0.8304547985373997
11350,120076,1.0
11350,120124,1.0
11350,120844,1.0
11350,120852,1.0
11350,120881,0.7745966692414834
11382,11406,1.0
11382,85144,0.9855274566525744
11382,119080,1.0
11382,119493,0.7071067811865475
11382,119537,1.0
11382,119595,0.8304547985373997
11382,120076,1.0
11382,120124,1.0
11382,120844,1.0
11382,120852,1.0
11382,120881,0.7745966692414834
11406,85144,0.9855274566525744
11406,119080,1.0
11406,119493,0.7071067811865475
11406,119537,1.0
11406,119595,0.8304547985373997
11406,120076,1.0
11406,120124,1.0
11406,120844,1.0
11406,120852,1.0
11406,120881,0.7745966692414834
11494,50738,0.7801024996598133
11494,53245,0.7984850135666814
11494,66581,0.8543731051769956
11494,66667,0.9131697374089348
11494,66817,0.7127529505066723
11494,66821,0.9092106820409992
11494,67159,0.7670426594817351
11494,67314,0.8604240761748579
11494,67332,0.7068970940058603
11494,67353,0.7806104887479515
11494,67427,0.7006776075571325
11494,68061,0.9328762731303443
11494,68099,0.8413145941682992
11494,68155,0.9185835786809021
11494,68442,0.8745256813013643
11494,68467,0.8994266607062976
11494,68633,0.8352998627288463
11494,90047,0.850919852583513
11494,91108,0.7842339179464907
11494,91263,0.9322244867174145
11494,143948,0.7485370993553575
11494,163577,0.8372837584956888
11494,163622,0.7881768348275029
11494,163791,0.8419102763223113
11494,163895,0.916499914788153
11494,163914,0.9070373817063513
11494,164008,0.9151750036214925
11494,164218,0.8463313040623603
11494,164576,0.9006845371088272
11651,40525,0.7868348469686188
11651,93326,0.7712700956233817
11651,93374,0.795111847122693
11651,93387,0.8468206728298986
11651,93559,0.8325411641266998
11651,93903,0.8181857779963996
11651,94493,0.8264759651048671
11651,186390,0.8611744624427577
11651,186757,0.8440680815862139
11653,24104,0.8330217768906251
11653,24113,0.9290561924217737
11653,31215,0.8023795993048864
11653,135188,0.873381898690547
11653,135252,0.8611966302091161
12028,13268,0.8138367474241105
12299,31339,0.7497830802557666
12299,32145,0.7059220690633864
12299,32680,0.7811665668645069
12299,33084,0.8207826816681232
12299,33196,0.7700535410868201
12299,138725,0.7268973606788074
12299,138752,0.837707816583391
12299,138860,0.7341303483857976
12299,139023,0.7302309241572353
12299,139580,0.7305636159028805
12299,139614,0.809302638222512
12333,13357,0.9759000729485331
12333,13615,0.734099609171363
12333,13688,0.9678678369916545
12333,121533,0.9511897312113418
12333,121833,0.9296696802013682
12536,12694,0.7298489090132929
12536,37925,0.7007346188034639
12536,38503,0.7461257280746905
12536,38922,0.7167110268360919
12536,39294,0.7004368283109264
12536,39368,0.7035388939368852
12536,40877,0.7356111559555966
12536,144107,0.7181612650826076
12536,144470,0.7258294216094247
12536,144475,0.7104537980986435
12536,145001,0.7219180171791172
12536,145226,0.746044610599764
12861,196521,0.7345952740029216
13068,23452,0.7188191369125193
13068,49085,0.7445071297925107
13096,56875,0.717154823670892
13096,148454,0.9716298865412367
13268,13568,0.7659165374546458
13357,13615,0.7475848709572541
13357,13688,0.8925924666248364
13357,121533,0.8891812384738003
13357,121833,0.9814954576223639
13568,54398,0.7171503694628932
13568,173927,0.7248925634024943
13615,121533,0.7217477821937899
13627,121169,1.0
13627,121573,1.0
13627,121641,1.0
13627,122009,1.0
13688,121533,0.9496983460651273
13688,121833,0.8302675847551089
22647,67690,0.780472495247345
22647,71737,0.9023102171177383
22647,78967,0.8463620918592799
22647,79307,0.9664551801652512
22647,119109,0.7065649475536436
22647,173335,0.8670122243746511
22847,22889,0.7860464403295193
22847,22923,0.9422229518055113
22847,24104,0.7158725451562871
22847,24505,0.7531185165696035
22847,135188,0.7128052963373831
22889,22923,0.8352716284813807
22917,54398,0.9457116425403759
22917,56477,0.828989042329583
22917,80360,0.9395951922176764
22917,173927,0.9324416953268164
22917,188219,0.7763085839310871
22917,188247,0.7863759932258846
22923,24104,0.7482581379394434
22923,24505,0.7431505414602934
22923,135188,0.7618925342368961
22923,135252,0.7430961242929184
23091,24976,0.7133072880977138
23091,99752,0.7620018677338419
23308,23457,1.0
23308,23745,1.0
23308,24006,0.7071067811865475
23308,134958,1.0
23308,135128,1.0
23308,135789,1.0
23452,31070,0.8227806853580296
23452,48710,0.7492140358574132
23452,49085,0.9305533276762734
23452,110053,0.7887472699402107
23457,23745,1.0
23457,24006,0.7071067811865475
23457,134958,1.0
23457,135128,1.0
23457,135789,1.0
23745,24006,0.7071067811865475
23745,134958,1.0
23745,135128,1.0
23745,135789,1.0
24006,134958,0.7071067811865475
24006,135128,0.7071067811865475
24006,135789,0.7071067811865475
24019,31636,0.7084982742524644
24104,24113,0.8654505942919055
24104,24505,0.70990653789775
24104,31215,0.866673800133035
24104,135188,0.8761146798703129
24104,135252,0.9533105815926407
24113,31215,0.8092439279926549
24113,135188,0.9236209077925513
24113,135252,0.8871180344312116
24255,26300,0.8147569761837805
24255,58818,0.7708688373865583
24255,173856,0.7139951899767684
24255,193480,0.8007940124112015
24255,193518,0.8267495794833223
24255,193997,0.8092013378879813
